id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
48372,7414,18424,-2551,-26387,-9722,7176,23063,-18914,11752,42,-1,43802,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,15039.430827063848,716.1354074500093,13199.297082653984
48373,-1036,-32517,30729,-7698,25612,-3071,-29412,-17634,15600,42,-1,43828,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,33435.19865909616,19916.256683524698,22093.669598840563
48374,22519,-13061,-27128,17902,-31222,-25084,29987,-32226,-7,42,-1,43855,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,11018.743026976752,-29718.60952739682,-20224.11965608318
48375,-4872,14845,-29944,20208,27143,-3066,-21211,-30947,-5634,42,-1,43878,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,25035.79468197581,-18922.136133378277,12486.60457417676
48376,5887,30461,17669,-8206,3593,5126,13095,22556,-18174,42,1,43904,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-1128.7817949245075,28872.27067356647,-20972.379188155082
48377,15358,-15107,-14077,-3341,7180,11773,-11735,-14565,-32249,42,1,43929,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-621.1976049576533,-25061.962590658957,5810.652858328915
48378,4344,-4612,13315,1267,-7925,-26881,-20179,19995,-25075,42,1,43955,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-910.594417281176,-8805.590677718095,11792.476229516025
48379,-7689,15869,-3580,26611,29185,-255,18477,-12518,20495,42,1,43981,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,4184.384500430531,14762.213830364122,-9398.417482702229
48380,-7943,18429,-3070,-5643,-3072,-13313,-32725,-20966,14351,42,1,44006,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,-9716.029625030533,1593.7951214236605,-17753.950981019832
48381,-259,17916,9729,14324,-14846,-4616,17451,11547,-19184,42,1,44032,2020-11-02 15:51:26,2020-11-02 15:51:56,2,DF:DC:EF:28:D6:3E,42,42,3590.942595853935,19814.711770986796,3191.536731106024
