id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
31851,6930,-2842,-18474,25057,5370,-31491,-32578,-15109,-3132,28,1,15799,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,4359.236561735834,16908.99911904033,9616.306223863654
31852,23307,-28193,24808,-23332,12790,32250,-11195,5885,-19003,28,1,15824,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-42599.52613850859,-11771.92230628614,447.86157379982797
31853,24591,32482,-19984,-27,776,3328,-31423,509,-8507,28,1,15851,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,37165.0447875304,-5360.4232172478205,25479.07317531095
31854,-12540,-28957,8963,10988,1804,-5899,4158,19451,17607,28,1,15875,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-9456.056179086705,30597.644758142746,-7103.657845959058
31855,-4076,9956,9478,23281,-18422,19182,6971,-12550,-10807,28,1,15901,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-7900.004624370525,7498.417812524942,-9323.725287873565
31856,267,-11544,32013,-8199,16145,-15890,-4552,15610,32717,28,1,15927,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-2844.121290670566,-31081.70036796367,-13564.891091346126
31857,31697,26632,-2827,-14591,-23279,-19718,-457,29689,-14384,28,1,15952,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,19346.60917812763,-21723.52944344041,29593.109735692957
31858,6130,-23034,-26654,-16135,-27909,-8710,-10698,-11272,-12591,28,1,15978,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-31344.73683366544,15312.389367002654,7849.584492287548
31859,-14854,-7687,-25865,-4093,3326,13553,14646,26619,-31278,28,1,16003,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-23676.462340184527,14150.508622355474,-13708.309406431828
31860,26116,-18696,12543,24338,28696,505,-7625,23290,5589,28,1,16029,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-34105.540228407706,453.0786519347039,5051.689466270125
31861,14579,21240,-25597,-23278,-25587,14072,314,19448,-7721,28,1,16055,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,8122.899796994061,26660.658953106573,23283.4493379768
31862,-2051,23543,-10757,15379,27897,-14344,32572,-2056,-808,28,1,16080,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-2051.0,-3636.8895901906444,-25627.308327422194
