id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
21337,-16911,-14083,29459,-24841,6912,-25340,27383,-7402,-19743,19,-1,46099,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,6328.618552482796,-30916.20716911051,-18875.439398695074
21338,-6924,1022,17678,-6406,-27135,-23800,12024,22807,-22557,19,-1,46124,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-8216.62073131253,15495.402689641942,7340.135097094766
21339,-32012,-7684,-32494,23546,30207,5129,28153,-12009,5350,19,1,46150,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-11279.136748652503,-19568.942699819825,-40367.18459115479
21340,-7942,12794,-17393,-7684,5118,26887,18427,-7145,-9752,19,1,46175,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-19560.563441261867,11564.235083090678,3595.98022844738
21341,5363,-21254,18713,16389,255,10247,22269,-27625,3563,19,1,46201,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-19795.73577140456,18400.52181192157,10011.008756250903
21342,-25098,18681,22031,32269,-14077,-3065,9217,-745,32493,19,1,46227,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-15217.526460625502,21671.53730062241,27622.919567777302
21343,14088,30972,-7687,22796,32259,3846,15109,28696,-13841,19,1,46252,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,5487.898405701328,26166.87535309544,22405.448050513678
21344,25345,23802,26135,17916,28401,510,28165,-7657,-23057,19,1,46278,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-31449.231111976835,29954.929880771033,2364.4221923249916
21345,-3342,15867,-3831,-7157,-5632,-1028,7685,7959,12270,19,1,46303,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-13925.815532136148,2081.131282884513,8907.736432355588
21346,-18959,-9986,1796,-5874,13061,-768,28167,-8937,23790,19,1,46329,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,16175.241455532803,6662.591781259195,-12504.436317224001
21347,-8460,-22271,10754,8973,21251,29954,-31222,28440,27887,19,1,46354,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-25255.38985290429,-3799.6697270481363,5562.854513931918
21348,-30985,-29952,24574,-3828,-28157,-30463,28429,-24040,31728,19,1,46380,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,43770.520216310746,-13385.697117328069,19132.13730027796
21349,24825,-21502,27132,2826,12291,21247,-6385,3609,23025,19,1,46406,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-7740.517141315166,-26117.06551040337,32752.79127815376
21350,7161,29956,-10506,10245,-12033,4604,-9200,-30695,8177,19,1,46431,2020-11-02 14:39:56,2020-11-02 14:40:26,1,D7:F2:3B:06:4D:C8,19,19,-21083.94880168252,-19242.430285193223,-15627.34374893919
