id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
80327,-6130,18683,-22762,6887,32277,3321,-15108,20491,-2009,69,1,61578,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,5007.98621124074,-28472.29937661643,8305.91808991338
80328,-15349,-21001,12053,-26134,4120,-5652,26615,-5619,28452,69,1,61604,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,27324.88815905201,-3318.882867787075,8015.242641692685
80329,6656,17140,10523,-25871,27675,23780,-28688,18703,-16867,69,1,61629,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-3152.8983262157008,5675.563865789507,-20165.87890348176
80330,-15880,-17683,-19687,12544,-24555,28642,8939,-32498,27414,69,1,61655,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,24244.687384141485,17343.650186708775,7989.60511203948
80331,-29711,10215,-23276,-6645,-2813,-5405,-19991,-14069,-19951,69,-1,61680,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,5314.583763266712,14290.488879929246,-36005.54192059662
80332,-6165,12263,8467,1298,19452,-27417,15339,18952,-26865,69,-1,61706,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,4995.824459642278,13801.676118882187,-6680.865009706232
80333,-29711,8934,2578,-19181,-6654,11498,26861,-17915,15885,69,-1,61732,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-9200.523417608503,29447.84501223588,4169.0231442595405
80334,26607,-19485,16153,-14311,8194,-4629,18160,-10493,-29430,69,-1,61757,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-7760.524418713873,33732.86094239852,12263.173993194032
80335,-28,-26657,-8939,8993,-3328,7155,-27404,-28670,30216,69,-1,61783,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,19295.164291706,20047.20535697141,-4038.3593613608145
80336,7649,7906,-17396,29729,6147,-8704,-32007,-16382,-25337,69,-1,61808,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-10668.109027598972,-16599.914757329694,5853.813528346222
80337,-12566,-20249,25352,-17123,-30207,-14323,21246,28675,-5112,69,-1,61834,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,23243.02384843566,16468.683619328665,-19979.853934088373
80338,16117,26351,-28922,-2792,10754,24083,-18686,-19197,-24309,69,-1,61859,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,35559.25785894495,4983.495544214774,-22390.152448830115
80339,-25859,32756,-27130,2837,6915,-27628,-28666,-29693,-13298,69,-1,61885,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,25693.867416841887,-28701.135133960794,31523.805864582275
80340,-29184,-17415,-20990,17937,29956,31251,-10999,-766,-9199,69,-1,61910,2020-11-02 15:40:59,2020-11-02 15:41:29,2,D7:F2:3B:06:4D:C8,69,69,-38548.35088810267,9930.51130533236,3313.2718002572637
