"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"112","17919","-29954","12045","-24843","4860","-5117","2311","-11272","744","1","252","28094","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"113","-15611","30718","-18940","-30475","21495","-6647","6917","-28169","-1816","1","252","28119","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"114","-18679","31232","6913","6646","19957","-15092","-10750","-22027","-24086","1","252","28145","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"115","17932","28162","-10239","-10501","-32266","7434","-5888","-6413","32748","1","252","28170","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"116","-4343","-5630","18687","12033","-12552","23813","9728","-26638","-16659","1","252","28196","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"117","-18425","18435","-13571","-12031","-28423","6148","256","-31247","-31250","1","252","28222","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"118","11786","2308","2303","-5888","18169","-2812","-22273","29936","28655","1","252","28247","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"119","-6901","28165","6401","11264","-3077","13058","17151","-26641","10736","1","252","28273","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"120","18443","-14073","15110","13825","-21761","12286","29439","17903","5872","1","252","28298","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"121","14858","7689","-24055","7939","7937","-4358","27392","24815","15599","1","252","28324","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
