"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"68514","-27140","4864","-8204","18169","27905","-14872","-25050","28400","3117","59","239","33149","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68515","-27397","28673","7924","-5388","-9472","24307","-10460","499","-21203","59","239","33174","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68516","20738","-29697","-29964","-32277","-13823","-12806","19746","12788","-7635","59","239","33200","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68517","10245","-21505","-13568","29413","-10239","25341","28446","-17676","8750","59","239","33226","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68518","-1534","2307","-24054","2023","1023","19457","25370","-12300","14382","59","239","33251","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68519","-21502","-2552","-22505","17644","-7171","-14843","-6634","9972","18734","59","239","33277","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68520","29194","28937","22537","-15120","-8703","8454","1556","18675","-2258","59","239","33302","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68521","4361","-21501","-14592","4075","-30968","30464","-20208","-27405","5168","59","239","33328","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68522","-18940","-7170","524","26597","-24828","3841","27148","29172","-5584","59","239","33353","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68523","-9977","-28418","-14574","-16406","-2318","-19703","25352","22259","-31695","59","239","33379","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68524","-18931","-15108","10251","-9488","-22041","-32498","-3324","-22289","-11214","59","239","33405","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68525","-31728","-27395","-18162","-25356","15848","21773","9473","-20245","14389","59","239","33456","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68526","-5354","-5379","4879","-11523","15081","-17142","17661","16872","-16840","59","239","33458","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68527","10519","21243","-15098","19717","27622","-19192","-1032","-2332","-5315","59","239","33481","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68528","13334","19451","-30460","12041","-17180","6409","11503","1250","-18244","59","239","33507","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68529","-1260","22523","6907","-9205","-17943","23558","15838","27361","-14897","59","239","33533","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68530","-20457","-18183","15102","-8946","9717","29955","20950","28898","-39","59","239","33558","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68531","18717","5620","-4362","23313","-20231","20992","8149","1763","-3107","59","239","33584","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68532","-5865","24307","-29456","-2287","8953","21755","-15149","1763","14050","59","239","33609","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68533","-24046","31985","743","29708","-6660","11256","-15407","-32286","-19994","59","239","33635","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68534","6163","-6926","1525","13065","-28675","27637","-19250","-30239","18923","59","239","33686","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68535","-28147","-7946","1014","26122","252","-16906","20169","-4640","23026","59","239","33688","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68536","-22769","7163","-9475","8970","8957","-28940","-7999","-25120","31483","59","239","33711","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
"68537","22803","-27906","13569","32522","3070","31217","-30908","-19488","12039","59","239","33737","2020-11-02 15:28:48","2020-11-02 15:29:17","1","D7:F2:3B:06:4D:C8","59","59"
