"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"15412","21219","-23325","-29684","-13777","-6188","-3059","24269","-28177","13069","14","1","34528","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15413","-25068","-13103","30711","30531","-19765","-15100","-31021","2037","15891","14","1","34554","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15414","30465","-20266","-20260","-11732","19124","3044","-23082","502","-23265","14","1","34579","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15415","-14332","-22587","13782","24091","-30511","-34","22998","6644","-8918","14","1","34605","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15416","-26849","-22559","3021","31489","24314","-32559","13780","31215","25137","14","1","34631","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15417","-8234","-20552","16329","4866","11506","14803","25294","-30487","-19144","14","1","34656","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15418","1255","5070","-21323","15089","1011","26348","-17467","-792","-15807","14","1","34682","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15419","-771","-19513","-28982","-21544","31990","12021","26557","32490","20038","14","1","34707","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15420","-17143","4294","-10528","7883","19451","26356","5185","-24085","-4421","14","1","34733","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15421","0","-10790","-5410","9683","-20738","30702","13367","26860","-2882","14","1","34759","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15422","15092","-16176","-1290","-2355","-15874","-13321","-24017","20462","-28993","14","1","34784","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15423","-4872","21471","2566","-21544","32504","29956","14633","29678","2495","14","1","34810","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15424","-18190","29666","-26393","3561","14056","-10480","21800","20205","27578","14","1","34835","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15425","-20222","-28461","24582","23500","-25836","-14071","20257","28906","-8773","14","1","34861","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15426","760","28870","12104","-28450","-24598","14882","-19432","-13850","-20803","14","1","34887","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15427","-32195","31939","-3782","-25346","29152","17453","-18407","21214","31930","14","1","34912","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15428","-27602","9678","6681","1299","-4370","10774","18387","737","-25598","14","1","34938","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15429","23044","11996","-9988","20248","30430","2074","-15920","13030","3593","14","1","34963","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15430","12569","-31248","1014","10774","28378","-19944","15824","-13844","-8179","14","1","34989","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15431","-30940","-17675","-22509","-28646","26596","-1781","24273","27121","24081","14","1","35015","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15432","10017","20720","-19979","27684","30685","-8969","-16685","22003","28182","14","1","35040","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15433","-11773","-27422","9944","15393","2514","18924","-17964","27635","-20706","14","1","35066","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15434","-6123","6373","27354","17687","2770","30186","212","9459","28967","14","1","35091","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15435","-2823","-10014","-27159","-9457","29383","31719","-5168","-25869","15154","14","1","35117","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15436","-15390","-291","26854","-15610","16348","16612","-10547","-25612","-13765","14","1","35143","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15437","28906","-16434","8393","-9996","-15632","-23073","17354","-32525","1602","14","1","35168","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15438","-25624","17624","-28125","-27162","-30226","-13591","-12093","26867","-582","14","1","35194","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15439","25642","10715","-8489","16895","-12577","16893","-28991","5879","-23875","14","1","35220","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15440","-14331","-838","-6451","-314","30961","12045","8380","-9734","20414","14","1","35245","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15441","2340","-11578","13327","-26173","25074","17677","4928","-30980","-20293","14","1","35271","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15442","16156","-21522","9244","10204","-22284","-16892","25913","14589","-14151","14","1","35297","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15443","31439","8437","-19701","-7703","9456","-19956","-17867","25854","8260","14","1","35322","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15444","-20481","1534","31426","31725","-7689","-7872","-19917","2555","9790","14","1","35348","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15445","2071","-29229","-21149","-24340","16628","7213","-11728","-29453","-27335","14","1","35373","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15446","12872","-309","19756","-29672","-13840","-16591","-7113","16879","-25296","14","1","35399","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15447","-11452","-6721","30468","-23268","240","18471","30531","10222","-31194","14","1","35424","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15448","19498","30389","23043","26645","3816","-22243","-12097","14833","-11233","14","1","35450","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15449","-28345","-13590","-32046","35","-12557","-26096","-17210","28149","30749","14","1","35476","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15450","256","-5902","28926","-17907","-12812","-769","-27703","-266","13598","14","1","35501","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15451","30484","27645","15890","-736","7145","-5132","22732","-23048","17697","14","1","35527","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15452","-30205","8418","15590","-16860","-27422","3048","28112","23800","11558","14","1","35552","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15453","-11769","17633","-13105","-23272","-19756","32487","-29742","-4361","12077","14","1","35578","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15454","-11514","-30762","-2593","-27381","-21289","744","-4399","-21257","26165","14","1","35604","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15455","-26383","-2598","13790","22785","6111","30946","-7217","-2058","-6852","14","1","35629","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15456","18914","13524","-11571","-19467","-25623","232","-32308","24054","7747","14","1","35655","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15457","19156","29123","25269","-19232","15088","3322","-29497","28151","26298","14","1","35680","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15458","-18685","20663","-32531","-19000","22524","-28421","2752","24056","12731","14","1","35706","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15459","-7405","-5431","-24062","5590","29951","-27910","28229","-15112","-13125","14","1","35732","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15460","-3595","26564","6888","-15400","-29460","24069","2112","10491","24763","14","1","35757","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15461","5112","-23095","-8971","-9519","-7943","25102","13626","-8197","-20667","14","1","35783","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15462","-15889","-6441","31244","-552","-27654","-15852","28724","-16134","-446","14","1","35808","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15463","-11525","25820","-11256","24801","21757","3104","31024","-2825","-22465","14","1","35834","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15464","14614","-22831","16668","-22308","-14074","-25303","-21204","-28430","61","14","1","35860","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
