"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"5991","22265","26829","28395","21225","29208","-3617","-27972","25592","8456","6","13","27946","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"5992","18683","14792","-3846","27617","776","23770","2115","13302","-7667","6","13","27972","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"5993","-1017","24012","7964","-542","-18444","11223","16956","-28424","-21997","6","13","27997","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"5994","-25333","-31044","3886","10756","15350","3269","29241","-771","18969","6","13","28023","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"5995","-13103","10640","-5380","31027","-30967","-9299","29247","-11774","-31709","6","13","28074","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"5996","-10101","-575","-26427","-28876","-23800","-11328","-22595","-17662","14127","6","13","28076","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"5997","-6231","8704","-26706","18719","22806","-8","25028","-5889","-18894","6","13","28100","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"5998","-11281","-16643","3838","22796","-3831","21255","-16442","-28674","-22992","6","13","28126","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"5999","-32548","26873","-5652","23828","-14317","10254","-25911","-3075","15662","6","13","28151","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6000","18913","-15371","2785","22542","-20464","-31463","32204","28414","42","6","13","28177","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6001","-17934","-1053","-28714","-18422","-22758","-23003","26318","32000","20260","6","13","28202","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6002","11530","25307","-9258","-27905","26403","-25816","-31026","26114","28956","6","13","28228","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6003","4628","-12077","18657","30703","13339","7201","-3381","-30205","12309","6","13","28254","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6004","8224","9922","23526","30688","26386","-3816","12999","-9725","-13041","6","13","28305","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6005","-4573","24254","6131","-15905","25117","-6655","1730","2561","22284","6","13","28307","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6006","-756","16575","-18192","-6429","-19941","26599","-14147","252","20749","6","13","28330","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6007","-26881","19136","-1286","-5920","2325","29658","-4028","-9481","13842","6","13","28356","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6008","13576","22211","-5860","-27170","-4357","-2090","-11203","8696","-27368","6","13","28382","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6009","-27372","32447","4142","-30477","7662","8394","19257","21501","-8675","6","13","28407","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6010","1489","18848","-7397","31517","-12021","31408","-24773","18947","-20442","6","13","28433","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6011","128","-22588","-4896","-31435","-14317","-19507","-32187","-12285","-15823","6","13","28458","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6012","-1623","20197","-11064","2605","1547","-21247","-10560","-22782","1076","6","13","28484","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6013","-25619","-2318","6071","-16353","-7139","-5356","30406","-3072","22832","6","13","28510","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6014","18414","11774","13556","17159","19212","13587","31176","13568","2604","6","13","28535","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6015","-4372","2811","997","-4350","22284","4378","201","10753","14888","6","13","28561","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6016","7423","18924","-26","-254","11529","-2015","-8760","-1278","28707","6","13","28586","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6017","-15857","-1054","16589","-7936","-29939","-23776","28360","-15612","19486","6","13","28612","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6018","17949","-16676","-24879","-15636","-30193","17431","-20283","3589","26905","6","13","28638","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6019","-10469","-560","22503","6876","24842","-20723","-32576","13316","11798","6","13","28663","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
