"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"16631","-27909","-4088","7","14075","8709","-17927","17147","-17690","23239","15","13","52239","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16632","28158","-22527","-31232","23042","-14855","-20483","-30468","28646","-1083","15","13","52264","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16633","-21747","-13054","19207","2302","-17927","-11522","-19716","14309","-6715","15","13","52315","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16634","2826","-2300","29210","2042","22021","14587","26877","20453","18116","15","13","52317","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16635","-20971","-29444","15649","-13310","12299","7936","24830","-10266","4035","15","13","52341","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16636","27679","18676","30234","6666","-32506","11521","19455","20712","21699","15","13","52367","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16637","-25317","12017","-16867","-30199","9734","31491","6912","15081","7620","15","13","52392","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16638","-26600","-24078","16415","-1779","5640","20744","10752","32234","5062","15","13","52418","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16639","-21233","-24324","22027","-23022","-32763","30472","-6656","29163","29896","15","13","52443","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16640","15364","4869","14338","20235","26378","14597","-14079","-23060","13258","15","13","52469","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16641","21503","-23297","-24050","-30966","8968","13059","-29694","-531","14027","15","13","52495","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16642","13572","5368","12300","-4084","3082","-30973","-21245","24815","17868","15","13","52546","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16643","-13048","-4877","-19702","-4339","-26614","2564","-7932","-7696","31181","15","13","52548","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16644","-1777","246","10759","-19955","12809","4101","7174","8178","-8242","15","13","52571","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16645","-30958","-27652","11532","24844","17671","-1790","21255","-1294","3280","15","13","52597","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16646","1301","-18178","25354","12305","-1531","15107","3081","-17165","3281","15","13","52623","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16647","-4070","26360","30979","10514","-19709","2305","29195","9204","-16431","15","13","52648","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16648","-29926","14312","12800","-26867","-31487","-4099","-15859","19700","-11567","15","13","52674","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16649","21774","29421","14328","19203","10248","25346","-28146","-19980","29138","15","13","52700","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16650","-32005","18681","-10504","-24840","24071","29194","1805","12533","25556","15","13","52725","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16651","-4600","20487","4358","18684","32244","-9711","6923","-32269","27606","15","13","52776","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16652","23338","-9957","-9459","-18690","-25864","4875","4618","-20240","-3369","15","13","52778","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16653","29721","-16119","14599","27390","8456","-20487","-13047","-4112","6872","15","13","52802","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16654","15866","17914","-7422","20987","29454","12792","-24567","9203","-27433","15","13","52828","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16655","19445","7930","5897","2300","-15352","-31488","-26872","12277","728","15","13","52853","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16656","8960","3584","32521","20996","3327","12550","21512","20981","-7208","15","13","52879","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16657","-6906","-18428","30725","262","2046","262","-12792","-23308","-15655","15","13","52904","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16658","-23033","-10490","-20736","-14075","30976","-7165","23305","18676","32218","15","13","52930","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16659","-30969","-22774","-23554","25603","-1","-4351","-7927","7156","-4646","15","13","52955","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16660","29960","-27891","26885","28929","13054","-9729","14346","-1037","-2086","15","13","52981","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16661","23313","19465","-1515","-22780","-12552","3071","1035","19443","22490","15","13","53007","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16662","19739","-7430","-11754","14856","6396","30971","-25844","-22798","28121","15","13","53032","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16663","-17149","-14852","32518","-30720","-14583","-32002","21005","27891","16345","15","13","53058","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16664","-5628","10241","2301","26867","-13301","30728","11787","-11532","19163","15","13","53084","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16665","11031","28677","-17124","16366","-264","27400","-11257","9972","-12580","15","13","53109","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
"16666","-3563","6926","-19157","-13829","7161","14597","-7163","-25870","24285","15","13","53135","2020-11-02 15:22:19","2020-11-02 15:22:48","0","C7:F7:8F:B2:48:BE","15","15"
