"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"13118","-8693","13045","-2556","-10021","23580","-14865","-7940","19430","-32192","12","250","22672","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13119","10506","-6922","-18671","-11038","-30187","-23313","14845","-12055","25146","12","250","22697","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13120","-25337","-20745","19487","-9228","27655","-12048","-7683","-22805","-4299","12","250","22723","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13121","-24320","-21768","291","10508","9212","18934","-23552","-15125","-3278","12","250","22748","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13122","27645","3572","-995","-24798","16628","-5120","27909","-23574","-12239","12","250","22774","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13123","-14335","29934","13837","-464","9458","-4343","-22261","26600","22834","12","250","22799","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13124","-16627","237","-20742","7220","-9742","-6131","-20718","32229","16435","12","250","22825","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13125","-10736","-13075","-13071","-27857","6131","12297","-7652","-10014","-29136","12","250","22851","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13126","270","28396","-29961","30765","-6156","-6908","-21717","-15135","32040","12","250","22876","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13127","-1529","-32279","12017","29742","-32266","6404","7482","14306","-2528","12","250","22902","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13128","-9984","31979","16108","-31192","-14089","24074","7354","25827","-11238","12","250","22927","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13129","2567","8684","-18195","-1765","-15871","-27886","4550","-18972","-25069","12","250","22953","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13130","-25839","-12818","-19472","-6642","-2551","-11501","26832","16614","-15605","12","250","22978","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13131","29716","-24847","11250","-22780","-3317","785","4055","14056","-15099","12","250","23004","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13132","24085","6388","-26634","-7173","11533","10253","-30246","6634","-31231","12","250","23031","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13133","21268","28917","18680","12789","-19953","-30456","28636","-29973","-26883","12","250","23055","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13134","-20971","-27658","-24843","10222","-14574","14596","23517","28908","30713","12","250","23081","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13135","-14844","28912","-1555","-12573","26396","-24580","-3107","26604","-9997","12","250","23106","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13136","22","-28423","-10237","31200","18973","-14848","8926","-32276","-20","12","250","23132","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13137","14615","-11275","27127","-1058","-21986","20971","9183","4587","-23579","12","250","23158","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13138","-16882","-11793","17155","-3620","-10464","-15891","-13087","-11544","476","12","250","23183","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13139","-30707","-29452","10507","7143","-23269","237","-2586","-17689","-1840","12","250","23209","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13140","21771","-9483","-12528","19954","-25591","-25877","-3605","-21786","17608","12","250","23234","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13141","-31478","-525","10520","20225","24569","-24","-5904","12004","7106","12","250","23260","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
"13142","3843","6645","-32233","-22513","-31753","-23314","16122","-16415","2746","12","250","23286","2020-11-02 14:32:05","2020-11-02 14:32:35","1","D7:F2:3B:06:4D:C8","12","12"
