"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"54251","-25567","27105","4093","11791","-14056","18698","-21302","24059","28623","47","255","46046","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54252","-12020","-8477","-526","-6395","-22012","25842","19660","-19463","-2610","47","255","46072","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54253","-25854","-31261","31218","511","-29174","-11798","18380","-18954","-49","47","255","46097","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54254","-7682","-17691","8953","3323","30724","-21275","-9526","18931","-3887","47","255","46123","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54255","-22285","9966","-31232","15868","4099","8170","20936","-26384","7125","47","255","46149","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54256","25607","-3348","2","-19200","21248","16361","1222","32750","25560","47","255","46174","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54257","9987","4847","-10500","13571","-28419","26086","-9790","493","22237","47","255","46200","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54258","24571","3059","-13323","3587","-1798","-7961","703","26348","8675","47","255","46225","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54259","24836","29940","6387","-18944","-29194","18663","187","3821","-13848","47","255","46251","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54260","-20745","-2824","-7691","2560","-30986","-5145","-20413","-10514","15342","47","255","46277","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54261","-15862","-2572","4072","-7683","27640","21217","21824","-13840","19955","47","255","46302","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54262","16385","26869","15596","-2570","-15111","-30757","16700","-19469","-12296","47","255","46328","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54263","-21251","-2315","21239","7925","-16132","-30758","28216","13815","-9731","47","255","46353","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54264","-12039","22774","-14082","31736","18429","-17960","-16843","18427","19970","47","255","46379","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54265","-4622","29433","-26113","-20481","-2559","3291","-14028","31743","-30714","47","255","46405","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54266","7145","7934","-19713","26375","-22777","-13853","-21195","30722","-23542","47","255","46430","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54267","-17685","21248","-22276","-10483","19209","21485","-3529","-16125","11022","47","255","46456","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54268","-7183","28415","24828","-12785","774","-25101","-17606","5636","-19696","47","255","46481","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54269","-12815","20989","18937","-6385","11518","-25868","-30403","-17404","28946","47","255","46507","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54270","4590","17403","12789","-5869","5375","16374","-24512","-19195","-6381","47","255","46533","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54271","17386","13306","31214","-13542","32526","7422","-25276","-7932","-3052","47","255","46558","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54272","-6928","502","9968","9504","-6372","-16887","-30532","22785","2836","47","255","46584","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54273","11253","26864","-5139","2850","-2529","16659","-9279","26877","-26864","47","255","46609","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54274","-2823","-25622","-32027","-9954","8735","-12261","-6969","5115","-3830","47","255","46635","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54275","-23805","-5914","-24350","-7916","32285","15649","18381","9979","9220","47","255","46661","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54276","4876","-28183","5858","-3834","-5867","-19429","17104","-18692","9470","47","255","46686","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54277","22277","-16662","-17435","27898","-5877","4880","30928","7166","30458","47","255","46712","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54278","22523","-15641","27119","29430","-27893","-22003","15823","-1794","-4105","47","255","46737","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54279","-28932","12775","-31239","9979","8465","10256","16846","-30977","-17420","47","255","46763","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54280","-14336","-5658","9461","-18174","-21740","2576","24270","-18689","-10256","47","255","46789","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54281","-1540","-31510","2280","-28930","-25577","24851","-25138","-11009","30956","47","255","46814","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54282","30723","19688","4344","16121","6420","18449","-11315","5632","5352","47","255","46840","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
