"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"43699","2299","-11552","26147","-15331","-24069","24325","-8945","26379","8733","38","4","2297","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43700","-24062","-15383","-30983","-30425","23038","-14582","1814","12554","5150","38","4","2322","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43701","17910","-25349","-1561","-11503","14832","-3579","-5095","30216","13085","38","4","2348","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43702","-1807","12304","26377","23822","-12561","-13045","9499","15622","4379","38","4","2373","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43703","-10994","-17149","-17419","-11998","-8966","774","18975","17924","22042","38","4","2399","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43704","-9454","19206","-1530","26123","24042","-23555","13602","-15101","8728","38","4","2424","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43705","3854","27644","3337","-7410","29931","8943","23843","15365","-22252","38","4","2450","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43706","11521","-30472","31994","3342","20459","8935","-19676","-19192","27665","38","4","2476","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43707","2294","-29196","28144","-17655","1005","-5665","7205","26381","29454","38","4","2501","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43708","-23330","28923","-28196","-24063","-4876","-8483","-29148","-7918","10764","38","4","2527","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43709","-17722","-12543","30941","-17928","-1791","-25371","3876","-20201","2316","38","4","2553","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43710","17866","9975","19947","-26641","15623","-32274","-12252","-7654","-5106","38","4","2578","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43711","-3112","-21785","9469","-4641","15359","3566","2083","-21731","11281","38","4","2604","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43712","-3877","-18449","-9962","-18462","-19197","30699","-22245","-9696","-20466","38","4","2629","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43713","-21287","24577","-12028","-3868","13566","-4629","15848","-15583","13279","38","4","2655","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43714","-30998","-10239","-20721","27866","3571","-26893","18149","9247","25569","38","4","2680","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43715","4082","-21511","-21495","-13114","27620","25609","-18711","-25059","19693","38","4","2706","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43716","-1289","-16398","-11998","28623","26591","-25333","-24335","21275","25598","38","4","2731","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43717","14330","27131","-23512","-32535","12010","-26349","30454","-20968","24841","38","4","2757","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43718","-513","-30727","13876","-9203","9984","17943","30717","18200","25617","38","4","2783","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43719","-3077","-21000","20511","7196","-14848","-14570","-16121","5656","-13032","38","4","2808","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43720","-4622","1531","-20225","10008","-29447","20501","-10993","-6123","27165","38","4","2834","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43721","-8198","-4620","24318","-2034","25327","27410","26131","26386","28446","38","4","2859","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43722","-25862","10985","-4073","-30446","-6164","26126","-7148","-9458","17181","38","4","2885","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43723","20467","-21277","-17905","-1759","-7947","-19185","-26344","-7925","26908","38","4","2911","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43724","17140","28907","8697","13346","-27661","-26609","-24547","5897","-24549","38","4","2936","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43725","19448","11768","-30737","18453","14573","27150","289","-28154","27161","38","4","2962","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43726","-14593","-24825","27646","-32753","-8210","18703","-990","24068","-12266","38","4","2987","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43727","-25590","19720","25325","-9703","19955","2053","7206","8451","30740","38","4","3013","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43728","-7157","-15356","6632","-31992","15846","15859","20776","-26620","-8175","38","4","3038","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43729","32526","24061","-32014","22272","5604","22762","-25561","10248","1038","38","4","3064","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43730","-505","-11534","-29464","8701","32237","26339","26150","-23796","11019","38","4","3090","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
"43731","-22290","28143","-10515","-20238","-29709","14559","-28893","-17135","-15864","38","4","3115","2020-11-02 15:01:38","2020-11-02 15:02:07","3","D7:F2:3B:06:4D:C8","38","38"
